new_industry_code,company_id
137,288342
137,227105
137,789080
137,375306
137,494584
137,226833
137,350509
137,546856
137,151663
137,227811
137,434659
137,164473
137,142881
137,495898
137,664762
137,442283
137,664446
137,484519
137,154814
137,264810
137,348950
137,666574
137,428743
137,140971
137,229338
137,663915
137,475273
137,117381
137,198385
137,617430
137,212333
137,330062
137,627725
137,243234
137,169205
137,185504
137,301494
137,401748
137,662148
137,152967
137,359745
137,248475
137,314297
137,442764
137,136398
137,194028
137,638634
137,461801
137,650918
137,665675
137,706596
137,151821
137,697526
137,378640
137,150832
137,784234
137,274488
137,174684
137,474396
137,628736
137,146113
137,674973
137,681708
137,153044
137,566543
137,163917
137,142277
137,455944
137,755498
137,364713
137,417572
137,579939
137,642985
137,692080
137,383108
137,658972
137,496553
137,219519
137,223839
137,370827
137,394087
137,149960
137,459190
137,445525
137,786178
137,690940
137,472654
137,330148
137,328974
137,221141
137,540648
137,244079
137,350372
137,349533
137,500166
137,665478
137,294119
137,333043
137,672261
137,197282
137,336489
137,665152
137,276194
137,149194
137,468782
137,357613
137,280188
137,264173
137,263906
137,375772
137,106953
137,618972
137,270281
137,680434
137,201040
137,474472
137,277796
137,433901
137,246457
137,165500
137,468752
137,788755
137,703281
137,498178
137,348269
137,432595
137,326820
137,244227
137,365314
137,191935
137,350468
137,696683
137,521784
137,322366
137,759244
137,271151
137,397399
137,314728
137,648547
137,196387
137,288106
137,295830
137,665604
137,227707
137,258595
137,462137
137,417824
137,299482
137,657091
137,333253
137,276766
137,508921
137,420819
137,259958
137,258780
137,244080
137,628042
137,369210
137,280159
137,710777
137,631641
137,708581
137,767428
137,314397
137,475376
137,450736
137,282287
137,444460
137,161072
137,657695
137,256440
137,626724
137,330013
137,109911
137,744736
137,257902
137,461270
137,664938
137,185908
137,480577
137,196650
137,348960
137,687866
137,375793
137,253414
137,547115
137,363313
137,785352
137,131160
137,337989
137,447513
137,514353
137,123161
137,196183
137,316520
137,746015
137,743125
137,454927
137,475772
137,285103
137,660232
137,416377
137,375305
137,315212
137,477452
137,660193
137,197211
137,109681
137,249712
137,462168
137,384440
137,630679
137,700283
137,410301
137,345856
137,227029
137,329984
137,479877
137,336271
137,496234
137,313144
137,577373
137,176732
137,138029
137,583884
137,249725
137,149959
137,681120
137,506216
137,385223
137,107294
137,101464
137,577802
137,774305
137,579932
137,748864
137,316797
137,164786
137,176120
137,209697
137,484048
137,748863
137,621704
137,362377
137,305797
137,761016
137,615862
137,470682
137,475169
137,640040
137,485563
137,576860
137,646127
137,373330
137,456398
137,741513
137,672616
137,465365
137,340336
137,149963
137,710146
137,655472
137,246460
137,746629
137,172476
137,258904
137,332998
137,346139
137,175737
137,181023
137,699383
137,441925
137,345538
137,787482
137,359415
137,246456
137,355496
137,508446
137,160886
137,402364
137,626302
137,705709
137,372688
137,593331
137,499373
137,785353
137,238282
137,665524
137,337560
137,375175
137,202613
137,638572
137,225298
137,502899
137,434314
137,125979
137,153088
137,655470
137,670398
137,703965
137,125789
137,692079
137,264242
137,314395
137,552911
137,202687
137,353627
137,298852
137,707708
137,479884
137,652424
137,249899
137,174423
137,194546
137,499728
137,608138
137,488737
137,180858
137,717652
137,362222
137,495726
137,413644
137,706085
137,346712
137,456660
137,774309
137,663856
137,665593
137,655468
137,761077
137,494571
137,477795
137,258896
137,427299
137,347452
137,765335
137,457689
137,156286
137,483549
137,258913
137,201658
137,681714
137,224414
137,789079
137,226870
137,203870
137,708526
137,569997
137,745978
137,274497
137,329605
137,152741
137,447332
137,663218
137,392742
137,128764
137,470467
137,158843
137,311988
137,199088
137,329989
137,298320
137,576965
137,302721
137,288396
137,446208
137,198070
137,608860
137,664008
137,648582
137,496204
137,156409
137,480584
137,457138
137,318217
137,444453
137,349853
137,499956
137,171470
137,415403
137,428645
137,149875
137,577792
137,470932
137,760027
137,324191
137,139250
137,241273
137,739870
137,362376
137,515980
137,215173
137,164859
137,499472
137,438860
137,198378
137,459040
137,497210
137,657244
137,258974
137,653553
137,748866
137,494770
137,629679
137,100415
137,404474
137,326274
137,627728
137,332112
137,422619
137,194552
137,164385
137,230985
137,420816
137,443008
137,505877
137,427873
137,744468
137,547116
137,617432
137,316058
137,709277
137,297304
137,448478
137,345729
137,665035
137,441010
137,125117
137,398548
137,436002
137,707536
137,134798
137,204431
137,195744
137,262142
137,707894
137,665748
137,114457
137,739871
137,496696
137,340107
137,417479
137,442957
137,327269
137,427872
137,398524
137,560525
137,426125
137,424585
137,689632
137,375757
137,342882
137,638141
137,242813
137,673585
137,125292
137,634851
137,332983
137,318248
137,246225
137,699318
137,489763
137,473399
137,568995
137,701910
137,199779
137,171528
137,241081
137,295173
137,199209
137,573507
137,361710
137,664077
137,456721
137,201640
137,436843
137,447631
137,141557
137,200716
137,487121
137,272614
137,495520
137,451289
137,200577
137,241814
137,644355
137,745613
137,270504
137,652327
137,316080
137,214412
137,345486
137,417573
137,345555
137,450789
137,707973
137,664876
137,164867
137,148995
137,652234
137,101034
137,547121
137,243247
137,128464
137,304744
137,391070
137,584788
137,278582
137,430155
137,743008
137,348544
137,471194
137,788964
137,136977
137,140202
137,234112
137,383304
137,498651
137,413101
137,703121
137,315474
137,182698
137,746928
137,648237
137,106226
137,669420
137,665804
137,649723
137,250655
137,357450
137,200438
137,709616
137,645563
137,440076
137,739435
137,277858
137,584999
137,789882
137,188240
137,345574
137,201232
137,327514
137,282084
137,267057
137,495268
137,444651
137,496052
137,385130
137,617703
137,373106
137,457250
137,434376
137,745692
137,474411
137,365141
137,453058
137,155194
137,476296
137,241201
137,134265
137,574823
137,200632
137,462661
137,707223
137,477451
137,777255
137,471899
137,519957
137,180110
137,450113
137,434284
137,656507
137,468072
137,479054
137,348188
137,164872
137,495449
137,486724
137,663993
137,620951
137,368340
137,650633
137,662772
137,498376
137,494257
137,638302
137,249531
137,282738
137,774959
137,251464
137,417798
137,518816
137,317347
137,263146
137,631324
137,153452
137,506666
137,373411
137,788840
137,419481
137,340220
137,663604
137,348964
137,448523
137,512840
137,198642
137,164939
137,500225
137,160769
137,456666
137,200601
137,758848
137,197848
137,459318
137,288555
137,275378
137,755935
137,175522
137,294312
137,422468
137,446306
137,461606
137,437140
137,168746
137,499293
137,331086
137,474864
137,468378
137,122773
137,495495
137,296224
137,510132
137,665434
137,620983
137,485325
137,353718
137,330092
137,117736
137,708054
137,635081
137,329277
137,358540
137,419541
137,765362
137,262878
137,710455
137,169598
137,359785
137,154606
137,672642
137,313607
137,624398
137,672495
137,660369
137,475325
137,183911
137,131459
137,173119
137,746020
137,288919
137,666342
137,648549
137,300731
137,424590
137,276761
137,717856
137,448316
137,615513
137,740780
137,348596
137,437362
137,576780
137,182481
137,200570
137,434375
137,485232
137,639554
137,484517
137,362254
137,788263
137,257912
137,469921
137,309944
137,664744
137,417921
137,182320
137,474332
137,578310
137,625136
137,346605
137,417524
137,717328
137,327451
137,173721
137,496343
137,485532
137,140103
137,200863
137,467620
137,308406
137,484240
137,774858
137,438265
137,249549
137,149958
137,105003
137,501757
137,320141
137,664846
137,402534
137,359962
137,313643
137,575650
137,475164
137,665036
137,486478
137,121366
137,484191
137,210157
137,152293
137,304309
137,651458
137,228032
137,672104
137,661685
137,264646
137,451837
137,530009
137,277816
137,314771
137,417527
137,445481
137,474862
137,640431
137,499203
137,648747
137,486947
137,125347
137,258024
137,155008
137,752906
137,486479
137,437038
137,593367
137,352985
137,632379
137,436225
137,273956
137,470688
137,438697
137,662165
137,774307
137,664006
137,329164
137,454317
137,471776
137,227741
137,487853
137,331299
137,269119
137,293374
137,348092
137,708033
137,153070
137,391081
137,672641
137,680286
137,672655
137,512054
137,696649
137,273576
137,330032
137,673583
137,682816
137,475360
137,672763
137,788841
137,319018
137,164397
137,665809
137,628004
137,143018
137,285000
137,650636
137,691881
137,493579
137,577109
137,339681
137,192580
137,486481
137,643923
137,173260
137,649218
137,349332
137,617779
137,653098
137,661082
137,170195
137,104214
137,515045
137,402591
137,487790
137,222948
137,717152
137,393585
137,619478
137,649641
137,109910
137,424989
137,758750
137,495759
137,593481
137,264617
137,194917
137,671808
137,671817
137,666168
137,656632
137,352321
137,452048
137,258056
137,663779
137,372724
137,171639
137,564301
137,584377
137,671831
137,349687
137,716676
137,377613
137,174920
137,697527
137,491919
137,127793
137,388511
137,557532
137,664010
137,708137
137,177402
137,123876
137,540526
137,311464
137,427954
137,117143
137,655188
137,612073
137,257418
137,490707
137,495456
137,670350
137,670162
137,166693
137,694054
137,475209
137,647670
137,276457
137,494819
137,464046
137,503169
137,490612
137,543084
137,528104
137,307164
137,664919
137,106975
137,197193
137,541593
137,741203
137,200164
137,661874
137,444732
137,650630
137,424131
137,774707
137,661868
137,705507
137,701330
137,402058
137,475450
137,344290
137,690706
137,773800
137,770930
137,369333
137,130051
137,100725
137,756548
137,486691
137,471223
137,651939
137,423450
137,703122
137,664123
137,201844
137,412208
137,368388
137,745691
137,330043
137,639379
137,697780
137,567175
137,348131
137,668463
137,490823
137,154617
137,173901
137,688151
137,295845
137,236494
137,470876
137,469043
137,469416
137,610582
137,120005
137,664955
137,639672
137,123815
137,706988
137,743948
137,438167
137,219039
137,617431
137,659907
137,628764
137,118395
137,519367
137,175362
137,628747
137,192666
137,166161
137,253093
137,655772
137,638488
137,576766
137,618002
137,760179
137,148616
137,161060
137,658050
137,321926
137,706892
137,636677
137,101827
137,470832
137,618192
137,299485
137,494911
137,369420
137,664313
137,655471
137,201049
137,709534
137,697781
137,620240
137,494583
137,156275
137,121183
137,557616
137,197732
137,456953
137,705641
137,554588
137,696682
137,140101
137,658060
137,786214
137,265281
137,653975
137,405383
137,423731
137,103704
137,665870
137,663918
137,666108
137,188631
137,694050
137,141898
137,665522
137,410129
137,486567
137,475528
137,252815
137,487486
137,156284
137,514016
137,647986
137,747036
137,469812
137,652428
137,593043
137,149638
137,238511
137,335160
137,657426
137,589166
137,326929
137,425449
137,432807
137,519958
137,473941
137,746019
137,316728
137,164399
137,706412
137,682497
137,709599
137,101584
137,481290
137,502722
137,392326
137,357789
137,515849
137,144042
137,674355
137,645669
137,767053
137,104027
137,473837
137,116959
137,389189
137,201587
137,155550
137,203878
137,368368
137,358352
137,702776
137,331695
137,433973
137,575830
137,670171
137,630381
137,465259
137,694046
137,353661
137,257136
137,591410
137,578001
137,658288
137,626875
137,330153
137,690812
137,432783
137,242916
137,694047
137,625076
137,624812
137,689416
137,106555
137,705670
137,678176
137,422535
137,262784
137,186881
137,310031
137,679465
137,705880
137,691882
137,229868
137,707124
137,162827
137,387273
137,376222
137,703675
137,706915
137,617362
137,609864
137,171411
137,664926
137,273984
137,765237
137,581110
137,316832
137,559188
137,196329
137,690946
137,236465
137,573627
137,747696
137,450733
137,274487
137,100922
137,767054
137,708979
137,651955
137,284762
137,115161
137,252087
137,124017
137,693668
137,102842
137,673577
137,708895
137,391012
137,190083
137,447505
137,282837
137,284783
137,711654
137,705320
137,421180
137,459150
137,376666
137,647376
137,665335
137,616252
137,654688
137,137077
137,665824
137,348907
137,759363
137,480654
137,154828
137,153135
137,765288
137,658468
137,759294
137,219312
137,450630
137,646310
137,697524
137,417484
137,261954
137,293991
137,673589
137,744555
137,673581
137,349303
137,710776
137,692250
137,345513
137,390921
137,448553
137,293964
137,149060
137,696686
137,249615
137,292864
137,618517
137,612532
137,665644
137,707405
137,225905
137,442760
137,262599
137,446942
137,564002
137,698913
137,497978
137,136756
137,176184
137,164899
137,756486
137,173118
137,447915
137,352564
137,484792
137,196266
137,675400
137,488112
137,663401
137,717176
137,470579
137,233407
137,570722
137,345213
137,201029
137,717186
137,538079
137,364980
137,747104
137,371345
137,158033
137,373105
137,150435
137,471746
137,702131
137,704865
137,280583
137,656624
137,140901
137,174407
137,773785
137,337225
137,264171
137,742424
137,717925
137,644239
137,701007
137,522350
137,468781
137,499367
137,326083
137,495466
137,192067
137,335768
137,465296
137,646244
137,710775
137,661928
137,646569
137,593221
137,551202
137,194380
137,436753
137,604057
137,785219
137,709305
137,170115
137,649515
137,558191
137,788621
137,198637
137,424912
137,664004
137,442769
137,432504
137,297847
137,789897
137,445853
137,566064
137,480602
137,562740
137,564151
137,707658
137,619410
137,602673
137,174958
137,156277
137,402420
137,257842
137,282611
137,570959
137,657195
137,591762
137,664009
137,665432
137,499487
137,664090
137,666623
137,706640
137,695823
137,281670
137,642266
137,533386
137,415366
137,680636
137,149912
137,665808
137,760420
137,445695
137,468664
137,516173
137,666626
137,211792
137,492465
137,165745
137,394616
137,508073
137,661123
137,652187
137,148781
137,706761
137,696689
137,711051
137,642931
137,672188
137,708392
137,702774
137,558144
137,469340
137,656710
137,417849
137,569704
137,495517
137,288888
137,655467
137,471495
137,196473
137,375281
137,499191
137,514027
137,373348
137,474820
137,439253
137,509605
137,518427
137,546421
137,684266
137,577987
137,421470
137,485073
137,430499
137,436000
137,441197
